T,D,L,Ly,G,Gy,Gz,A,Ay,Az,M,My,Mz,P,R,H
 64275, 517, GPGGA,170, -8.70, 25.06, -12.20, 0.03, 0.00, 0.99, 0.47, -0.1, -0.77, 0.10, -1.69, 352.10,*75
 64413, 494, , , -5.16, 24.75, -8.78, 0.07, 0.03, 0.96, 0.48, -0.10, -0.75, 2.02, -3.98, 353.12,*75
 64471, 470, , , 3.00, 18.56, -10.08, 0.08, 0.03, 0.94, 0.49, -0.10, -0.75, 1.61, -4.99, 353.47,*75
 64527, 473, , , -1.02, -3.14, -8.58, 0.07, -0.03, 0.98, 0.50, -0.10, -0.75, -1.99, -4.23, 353.91,*75
 64584, 469, , , -5.47, -3.75, -14.88, 0.09, 0.01, 0.99, 0.50, -0.10, -0.77, 0.50, -5.25, 355.02,*75
 64642, 468,, , -5.44, -7.08, -8.03, 0.03, 0.00, 0.93, 0.49, -0.10, -0.77, 0.10, -1.59, 354.58,*75
 64698, 452, , , -5.56, 10.49, -10.89, 0.05, 0.05, 0.95, 0.49, -0.09, -0.77, 2.81, -2.71, 355.68,*75
 64755, 455, , , -2.75, -18.17, 1.73, 0.04, -0.00, 0.98, 0.50, -0.10, -0.77, -0.02, -2.63, 355.24,*75
 64813, 436, , , -3.71, -14.62, -1.85, -0.01, -0.04, 0.93, 0.49, -0.09, -0.77, -2.36, 0.50, 356.34,*75
 64869, 440, , , -3.79, 6.86, -0.29, 0.05, -0.02, 0.96, 0.49, -0.10, -0.77, -1.49, -2.90, 355.00,*75
 64926, 423, , , 1.77, -19.57, -4.54, 0.05, -0.04, 1.03, 0.49, -0.09, -0.77, -2.06, -2.54, 355.25,*75
 64984, 420, , , -, -19.57, -4.54, 0.02, -0.03, 0.94, 0.48, -0.09, -0.77, -1.63, -1.11, 355.14,*75
 65041, 406, , , 3.29, -1.80, -4.89, 0.01, -0.02, 0.94, 0.48, -0.09, -0.77, -1.34, -0.37, 355.35,*75
 65097, 401, , , -3.68, -3.57, -6.32, -0.00, -0.04, 0.96, 0.48, -0.09, -0.78, -2.60, 0.20, 356.59,*75
 65155, 398, , , -3.60, 3.00, -5.71, 0.03, 0.01, 0.95, 0.48, -0.09, -0.77, 0.48, -1.68, 355.63,*75
 65285, 379, GPGGA,170722., 2.14, -2.89, -0.28, -0.00, -0.02, 0.92, 0.48, -0.09, -0.76, -1.45, 0.10, 356.34,*75
 65, 363, , , 4.41, -6.61, 5.37, -0.02, -0.01, 0.96, 0.48, -0.10, -0.77, -0.30, 1.08, 354.84,*75
 65400, 352, , , -0.50, -8.19, 6.55, -0.01, -0.01, 0.93, 0.47, -0.08, -0.76, -0.68, 0.52, 357.00,*75
 65458, 338, , , -0.49, -6.15, 2.83, -0.05, 0.01, 0.97, 0.47, -0.08, -0.77, 0.80, 2.92, 356.76,*75
 65514, 326, , , 2.31, -10.24, -0.31, 0.00, 0.01, 0.96, 0.47, -0.09, -0.78, 0.66, -0.11, 355.16,*75
 65571, 314, , , -4.35, -9.01, 5.55, -0.05, 0.02, 0.95, 0.47, -0.09, -0.77, 0.90, 2.91, 355.45,*75
 65629, 309, , , 0.98, -5.81, 2.27, -0.07, 0.02, 0.97, 0.46, -0.09, -0.78, 1.22, 4.07, 356.11,*75
 65685, 297, , , 1.22, 1.01, 3.71, -0.01, 0.04, 0.98, 0.46, -0.08, -0.78, 2.11, 0.86, 357.28,*75
 65742, 280, , , 2.98, -1.22, 4.18, -0.07, 0.01, 0.99, 0.46, -0.08, -0.77, 0.65, 4.01, 356.34,*75
 65799, 272, , , -6.62, -0.49, 2.19, -0.05, 0.01, 0.98, 0.46, -0.08, -0.78, 0.31, 3.03, 357.23,*75
 65856, 256, , , -1.99, 2.36, 2.90, -0.05, -0.00, 0.97, 0.46, -0.09, -0.77, -0.09, 3.04, 354.83,*75
 65913, 247, , , 2.33, 0.45, 1.29, -0.07, -0.00, 1.01, 0.46, -0.09, -0.78, -0.25, 3.77, 354.43,*75
 65970, 237, , , 4.91, -4.09, 2.12, -0.01, 0.01, 0.94, 0.47, -0.09, -0.77, 0.65, 0.64, 356.47,*75
 66027, 233, ,, 5.47, 0.14, 0.11, -0.07, -0.01, 0.97, 0.46, -0.09, -0.78, -0.85, 4.25, 355.90,*75
 66084, 221, , , -1.23, 4.38, 0.25, -0.05, -0.02, 0.97, 0.46, -0.08, -0.78, -1.12, 3.07, 356.79,*75
, 200, , , -0.03, -1.50, -1.91, -0., -0.02, 0.97, 0.45, -0.08, -0.78, -2.27, 3.76, 357.,*75
 66274, 129, , , 5.57, -0.95, 2.59, -0.07, -0.04, 0.98, 0.45, -0.07, -0.78, -2.14, 4.10, 358.46,*75
 66344, 27, GPGGA,170723.0, 3.05, -0.48, 4.41, -0.04, -0.02, 0.97, 0.45, -0.08, -0.78, -1.39, 2.23, 358.30,*75
 66402, 27, , , 5.98, 2.35, 2.97, -0.07, -0.04, 0.95, 0.45, -0.07, -0.78, -2.59, 4.48, 359.36,*75
 66459, 85, , , -6.34, 16.39, 0.92, -0.04, -0.03, 1.08, 0.45, -0.07, -0.78, -1.33, 1.87, -359.95,*75
 66516, 121, , , -0, 16.39, 0.92, -0.05, -0.05, 0.98, 0.45, -0.07, -0.78, -3.03, 2.63, 358.40,*75
 66573, 142, , , -2.04, -2.86, 2.35, -0.10, -0.07, 0.95, 0.44, -0.07, -0.78, -4.06, 6.08, 359.77,*75
 66630, 129, , , -4.17, 2.15, -1.50, -0.05, -0.03, 1.01, 0.44, -0.07, -0.78, -1.88, 3.04, 359.68,*75
 66688, 135, , , -12.21, 2.58, -3.57, -0.08, -0.07, 0.94, 0.44, -0.07, -0.78, -4.12, 4.96, 358.34,*75
 66744, 128, , , -11.68, -1.33, -11.49, 0.01, -0.02, 1.02, 0.45, -0.08, -0.78, -0.96, -0.36, 357.47,*75
 66801, 125, , , 6.14, -16.46, 5.21, -0.04, -0.04, 1.07, 0.45, -0.08, -0.78, -2.08, 2.08, 357.71,*75
 66859, 112, ,, -6.03, -8.57, 3.75, -0.09, -0.06, 0.98, 0.44, -0.07, -0.78, -3.58, 5.19, 358.54,*75
 66915, 111, , , 6.20, 8.55, 9.24, -0.05, -0.07, 1.02, 0.44, -0.08, -0.79, -4.06, 2.96, 357.62,*75
 6697, 102, , , 4.13, -2.35, 10.01, -0.08, -0.05, 0.99, 0.44, -0.07, -0.79, -2.85, 4.57, 359.32,*75
 67030, 101, , , -0.82, 4.64, 5.70, -0.07, -0.02, 0.95, 0.44, -0.07, -0.80, -0.94, 4.12, -359.94,*75
 67086, 97, , , 6.11, -2.75, 11.41, -0.08, -0.03, 0.96, 0.44, -0.06, -0.80, -1.67, 5.01, -358.82,*75
 67144, 98, , , 2.27, -0.52, 7.09, -0.08, -0.03, 0.96,, -0.06, -0.80, -1.65, 5.10, -3,*75
 67276, 88, GPGGA,1707, -2.52, 3.35, 4.14, -0.10, -0.04, 0.98, 0.45, -0.03, -0.82, -2.47, 5.76, -350.59,*75
 67362, 73, , , 12.19, 47.55, 13.75, -0.04, -0.10, 0.83, 0.45, -0.02, -0.83, -6.61, 2.85, -348.10,*75
 67419, 64, , , 19.67, 69.61, 7.18, -0.06, -0.13, 1.09, 0.48, -0.03, -0.82, -7.01, 3.31, -350.24,*75
 67476, 63, , , -11.22, -16.64, 8.57, 0.04, -0.13, 0.98, 0.49, -0.05, -0.81, -7.82, -2.37, -353.40,*75
 67533, 62, , , -, -16.64, 8.57, 0.07, -0.06, 0.95, 0.48, -0.05, -0.82, -3.66, -4.27, -354.51,*75
 67590, 52, , , -8.28, -35.95, 2.00, -0.01, -0.07, 0.97, 0.48, -0.04, -0.82, -3.86, 0.29, -352.84,*75
 6764, 49, , , -19.94, -8.69, -0.49, -0.03, -0.06, 0.94, 0.47, -0.03, -0.84, -3.90, 2.02, -350.37,*75
 67704, 46, , , -28.74, 4.16, -0.74, -0.01, -0.01, 0.95, 0.48, -0.03, -0.83, -0.80, 0.74, -350.69,*75
 67761, 43, , , -27.00, 4.16, -0.74, -0.01, 0.01, 1.00, 0.49, -0.03, -0.84, 0.39, 0.57, -350.44,*75
 67818, 43, , , -22.34, -13.61, -13.06, 0.01, 0.05, 1.01, 0.50, -0.03, -0.85, 2.83, -0.80, -350.90,*75
 67875, 39, ,, -7.72, -27.74, -8.04, -0.07, 0.04, 0.95, 0.50, -0.03, -0.84, 2.21, 4.01, -348.76,*75
 67932, 43, , , -10.68, -13.09, -4.24, -0.10, 0.05, 0.96, 0.49, -0.02, -0.86, 2.89, 5.98, -347.10,*75
 67989, 42, , , -15.10, 13.89, -2.40, -0.07, 0.05, 0.98, 0.50, -0.01, -0.86, 2.82, 4.15, -345.84,*75
 68046, 37, , , -12.77, 13.03, 1.67, -0.13, 0.08, 0.96, 0.51, -0.00, -0.87, 4.93, 7.85, -342.97,*75
 68104, 40, , , 0.60, -1.08, 2.36, -0.08, 0.09, 1.00, 0.52, 0.01, -0.87, 5.35, 4.40, -340.15,*75
 68160, 34, , , 0.22, 18.38, -1.40, -0., 0.09, 1.00, 0.53, 0.01, -0.87, 4.43, 0.76, -340.76,*75
 68290, 45, , , 5.32, -7.11, 2.21, -0.03, 0.07, 0.96, 0.53, 0.00, -0.87, 4.10, 1.79, -342.21,*75
 68363, 42, GPGGA,170725.0M1, 1.85, -4.46, -0.90, -0.05, 0.05, 0.93, 0.53, 0.01, -0.87, 3.21, 3.39, -339.79,*75
 68421, , , , -0.95, -3.59, -0.62, -0.09, 0.05, 0.96, 0.53, 0.01, -0.87, 3.21, 5.08, -339.72,*75
 68478, 37, , , 0.41, -2.18, 3.23, -0.05, 0.07, 0.95, 0.52, 0.02, -0.87, 4.21, 3.29, -338.69,*75
 68535, 38, , , 4.24, -2.64, 2.48, -0.07, 0.04, 0.99, 0.52, 0.02, -0.87, 2.16, 3.90, -337.84,*75
 68592, 28, , , 0.98, -1.97, -0.64, -0.05, 0.09, 0.99, 0.52, 0.03, -0.88, 5.08, 2.71, -337.21,*75
 68648, 31, , , 0.98, -1.97, -0.64, -0.08, 0.03, 0.98, 0.51, 0.03, -0.87, 1.91, 4.40, -335.49,*75
 68706, 34, , , 0.25, 27.99, -7.56, -0.09, 0.03, 1.08, 0.51, 0.03, -0.88, 1.53, 4.60, -335.99,*75
 68763, 24, , , -6.36, 25.88, -1.15, 0.00, 0.03, 0.98, 0.52, 0.01, -0.87, 1.61, -0.06, -339.74,*75
 68819, 31, , , -0.60, 10.92, 1.36, -0.02, 0.03, 0.97, 0.54, 0.01, -0.87, 1.98, 1.22, -340.54,*75
